name,image,price,illegalness,description
Interplanetary Technologies Booty Shorts,theshorts.jpg,69.420,11,Slay the competition with these booty shorts
Exploding Skateboard,exploding_skateboard.jpeg,199.99,10,Do not use for transportation
Rocket Skateboard,rocket_skateboard.jpg,149.99,5,It make go real fast
Arsonist Pie,pie1.jpeg,99.99,7,Pull the ultimate prank with the Arsonist Pie
Glass Jar,jar.jpg,999.99,10,Idk what it does but it scares me
Virus Floppy Drive,floppydrive.jpeg,20.00,7,Cybercrime retro style
Sony Walkman Sports,sonywalkman.jpeg,119.99,0,Go for a run in the 80's (time machine sold separate)
Basic Operational Microcontroller Box,bomb.jpeg,1049.00,3,Plays Take On Me and other stuff
Nike Slides,nikeslides.jpeg,2500.00,6,size: idk
Toilet,toilet.jpg,499.99,2,Poop in it
Unicorn Plushy,unicorn.jpeg,50.00,5,Provides hugs (emotional support add-on available)
Banana Peel,banana.jpeg,1.99,2,Make go slip
Chocolate Chip Cookie,cookie.jpeg,4.49,0,Tastes good and stuff
DIY Rocket Kit,diykit.jpeg,799.99,9,Don't blow yourself up plz thx (liability is a drag)
Witchcraft Teddy Bear,witchcraft.jpeg,6.66,8,Might come alive at night (it told me not to say)
Evil Pumpkin,pumpkin.jpeg,88.99,7,It ate my cat
